样本ID,文件名,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,预测值,真实值,绝对误差,相对误差(%)
172,45_1_3_20200101_0172.jpg,1.4758118519124823,0.928569850713631,-1.1980071111406827,-0.43917496413768375,-0.251820308505984,0.005237295030195321,0.3349556218236349,-0.10467752898161707,-0.21538132686984382,-0.4992162164987672,40.34,45,4.659999999999997,10.355555555555549
16,37_1_2_20200101_0016.jpg,1.4130893142902463,-0.24285786392229466,1.5759479146451187,0.2236696756209914,-0.7904940492122495,-0.7265979135590893,0.10068187737470619,0.4887929252143015,-0.8859483141451079,0.5657723537140826,41.68,37,4.68,12.648648648648647
9,30_1_1_20200101_0009.jpg,0.17869020914087158,-1.1679506247202591,1.4792727856766599,-0.7909842393627512,0.22853750484763685,-0.7271356534659877,-0.36251038734855356,-0.6758357734864117,-0.045746336568948956,-1.0543340758006263,34.91,30,4.909999999999997,16.366666666666653
143,55_0_4_20200101_0143.jpg,-0.49784885759305636,-0.1941383316874622,-1.4221964628673138,-0.3159085172942635,0.2729807587819835,-0.5557912735704407,-1.633107794802446,-0.24540791173888887,-0.05269495757789354,0.2221283849147957,60.19,55,5.189999999999998,9.436363636363632
84,45_0_4_20200101_0084.jpg,1.8866309464524296,-0.6642093913245317,1.2963356775018429,0.49402298582458665,-0.3322699329525541,-0.014825086406671406,-0.15232438590152222,-0.6951759297802945,0.5361989715384408,0.4199182186660011,51.11,45,6.109999999999999,13.577777777777778
186,43_0_4_20200101_0186.jpg,-0.462057676560326,-0.7877830382719418,1.0279376615215579,1.5260741456107274,1.2315487138511607,-0.04063109896403983,1.3365974648385628,0.11166080209205717,0.29506626517800943,-3.4034512603110443,36.82,43,6.18,14.372093023255813
122,37_0_2_20200101_0122.jpg,0.776606970198022,0.12537567184864626,1.869335223696685,1.2125535284498423,-0.8630436533592075,0.27751920013682563,-0.15697329788644437,-0.07126924586000576,-0.36129188900845266,-0.7251855638818473,43.57,37,6.57,17.756756756756758
30,60_0_3_20200101_0030.jpg,-0.3515304658198271,-0.23680651412323883,1.5861967931454475,-0.2584165839431212,0.15654034307143394,0.7587621792389181,-2.6072724485289727,-0.7175442457482443,-0.02876273398374365,1.3509319129211672,51.84,60,8.159999999999997,13.599999999999996
135,39_0_1_20200101_0135.jpg,-2.241058784343739,-1.2961869332691696,-0.33887999449324857,-0.04277383274361697,-1.2179597838395195,0.44597976651726645,0.1402288013147766,-1.0641182909673854,-0.3934180394979371,1.4784858794163132,47.64,39,8.64,22.153846153846153
117,57_0_1_20200101_0117.jpg,-0.3329315986393329,-1.8979821465074995,1.128613842416786,0.4388278656792929,-1.023442733484186,1.0655904173048454,0.1419291389089038,-0.8194843930827991,1.0038175354171215,0.8867634766336634,48.23,57,8.770000000000003,15.38596491228071
95,50_0_2_20200101_0095.jpg,-1.264947990371308,-1.2123944464358911,-1.0456238212878652,-1.7337153795222953,1.6385968902492865,-0.2929804741932929,0.7686192627676749,0.048745274777072044,0.7017503444736288,1.6896409195416215,41.11,50,8.89,17.78
96,69_0_3_20200101_0096.jpg,-1.6488026000142493,0.7586593550213697,-0.8591787851593474,1.3474343528741675,0.6812119023771938,-0.38520073691387524,-3.2964471053884123,0.5320582342477403,0.5375730883412472,1.789263370083016,59.9,69,9.100000000000001,13.188405797101451
125,0_0_3_20200101_0125.jpg,0.714288192715796,-1.5178165702137507,1.4326401651763585,-1.0576733990308413,0.34019151923072083,0.27445655010417547,3.0000975649920307,1.0844401380502706,-1.0622414254791965,-1.7111988536814935,9.24,0,9.24,924000000.0
86,59_0_0_20200101_0086.jpg,0.2667936853856225,-0.5324780570674763,0.024650773605307087,-0.08359908652990383,-0.2958344004092328,-0.7466433234356485,-0.49231861513625685,-1.237073407774194,-1.4619652054025616,1.5797756963518648,49.63,59,9.369999999999997,15.881355932203386
98,64_1_4_20200101_0098.jpg,0.9428152544913537,0.4530663388182786,-0.40229785125767664,1.8167935630508179,-0.587386871593859,-0.3327710429580687,-0.3056387763460944,0.2502096008438684,0.28378941585609524,0.25046049559505884,54.43,64,9.57,14.953125
38,46_1_3_20200101_0038.jpg,-0.4338026516111331,0.8667262129277942,-0.27925634776143704,-0.4315831565869683,1.0350112816328227,-0.7530438107204,1.5520294835846125,-0.441530395953793,-0.018850230058979036,1.7606395145357274,36.2,46,9.799999999999997,21.30434782608695
177,20_0_0_20200101_0177.jpg,0.316622753490137,0.6679013822961816,-1.6895155736040894,0.8680189843051314,0.37301032678786505,-0.45814826677623155,2.9666594327241453,0.9492392374381944,-0.05809986922750693,-1.3634261282604567,31.28,20,11.280000000000001,56.400000000000006
76,25_0_2_20200101_0076.jpg,0.10697764420395661,-2.4083956142830805,0.25051879429670143,0.8524431025830179,-0.5701459337914132,-1.330431505030223,2.4159632618007025,0.02868559429007983,-0.7376071426973375,-2.5383409177655283,36.34,25,11.340000000000003,45.360000000000014
104,40_0_0_20200101_0104.jpg,-0.3234827204298678,-2.0235714277872376,0.3558387340084206,0.15256201070426315,0.020970542694279552,1.0873879602760854,-0.4440007323437085,0.3685420686524321,1.64466769899606,-0.25496340991863514,51.53,40,11.530000000000001,28.825
128,68_0_3_20200101_0128.jpg,0.063131635321429,0.5216867091287746,0.9761165271556261,2.517139886521479,0.0863733799799824,0.4319204693915628,-1.9455159986797166,0.15615370054068786,-0.7349534229407145,-0.17990996572518933,56.36,68,11.64,17.11764705882353
18,11_1_3_20200101_0018.jpg,-1.535130143976174,0.43949725461254285,1.5745000319597944,1.1583093110490934,-0.019037644678952886,-0.46035814273492004,0.07238200047464748,2.420375396888204,-1.20463641703597,0.6575888380992867,23.15,11,12.149999999999999,110.45454545454545
68,35_0_3_20200101_0068.jpg,-2.335619981751666,0.6398416872347551,0.8854494517815862,-0.10393012630347194,0.5450737828560803,0.49860562747226334,-0.9531303715364182,-0.951888477589362,1.1251095417776729,-0.5645672684837397,47.35,35,12.350000000000001,35.28571428571429
152,25_0_1_20200101_0152.jpg,-0.41477893640781965,-0.28509070224141936,1.1018955156584875,-0.388123080282085,-1.2668148237939896,-0.6196904749161976,-0.684720309632233,0.22890539975508117,0.0120048586979028,-0.014133606989987835,37.38,25,12.380000000000003,49.52000000000001
82,64_0_2_20200101_0082.jpg,0.17780688525224736,-0.9244374818520511,0.023280036524878766,1.0781544667002219,-1.162987571542752,1.1003178592179306,0.19868453981426232,-0.023524694352728512,1.2574358688061154,1.280387328007511,50.6,64,13.399999999999999,20.937499999999996
170,21_0_0_20200101_0170.jpg,-0.06283619812598337,-0.9177849498745253,0.31467955502766276,-0.4341455377170197,-1.5238025757418696,-0.013239248061278311,0.895056967535274,0.7204260501264557,1.0488780011541972,0.8054980805366082,34.45,21,13.450000000000003,64.04761904761907
60,73_1_4_20200101_0060.jpg,1.5017801174322074,0.989902609126059,-0.7456332865270351,-0.5530440309970653,0.1180956181127716,1.0735712894437874,-0.9873665191305402,-0.8604473898712848,0.2982221142691566,0.5175058486003974,59.18,73,13.82,18.93150684931507
5,12_0_3_20200101_0005.jpg,1.625500665668299,0.9204729908939697,-1.3734752421875778,-1.1239788154944386,-0.3086674892861744,-0.15875078482835675,0.5846684905705625,1.4777458694163073,-1.5973509697123558,-1.043625935043626,28.57,12,16.57,138.08333333333334
56,0_0_2_20200101_0056.jpg,-1.0486381626595496,0.5154706516456281,0.06091202246034029,-0.021279938701117728,-0.06978186830661559,0.45785593601549845,1.2341600317459893,1.9039469475851474,0.09613271306370544,0.7876969054162599,16.77,0,16.77,1677000000.0
137,44_1_0_20200101_0137.jpg,-0.40176460486495646,-1.7018343951755364,0.11156862992596223,-0.7437692380706705,0.032608237833803996,1.1999809291544974,0.5047069875455853,0.7430204821488997,-0.18897807920713316,0.6094441922593846,26.9,44,17.1,38.86363636363637
126,26_0_4_20200101_0126.jpg,-1.0314481758272898,-0.19619812949172294,-0.32716599548313746,3.292798706603262,-1.191399763651664,-0.21830001136576452,2.005136697915718,0.31450302080508286,0.8028734144056737,-0.15865646679842965,43.32,26,17.32,66.61538461538463
132,38_1_4_20200101_0132.jpg,-0.33072600733406965,-0.27858961494158374,0.3829272963570425,-1.6282452458752692,-1.1768010631343482,0.2194541601596667,-0.2317000888192938,0.8621410377786128,0.9067805403493837,0.38884106187522316,20.58,38,17.42,45.8421052631579
195,6_1_2_20200101_0195.jpg,-1.1323470109991283,1.4248307641088698,-1.0824276354604543,-1.0952122734396856,-1.734583557999795,-1.5073410754578493,0.7200299679568892,0.03471064038567843,0.2356334247453253,-0.2933451223283414,24.02,6,18.02,300.3333333333333
79,68_1_2_20200101_0079.jpg,0.8305104877668616,0.12861974188502034,-1.6881972624287611,2.091372757045462,-1.34256258897212,-1.77385998512401,0.2476561331655109,0.6364711073778329,0.44244182441919905,-1.9526567154171535,47.21,68,20.79,30.573529411764707
75,27_0_1_20200101_0075.jpg,0.07599904554554057,-0.746800450734828,0.5231538852548681,0.18298084998973044,-1.0654439846485317,1.0971560059040184,-0.8439492412065817,-1.230654901325828,-0.17974253572374876,-1.1871610703416349,50.43,27,23.43,86.77777777777777
55,15_1_0_20200101_0055.jpg,-0.6500977601618199,0.9132097906815116,0.04579652139943097,-2.5284518830858613,-0.4365026352977991,1.1822602278558982,-0.956373014024606,0.5622096085505963,-0.963210631218169,0.7024733772479957,39.59,15,24.590000000000003,163.93333333333337
93,3_0_2_20200101_0093.jpg,-0.07909079616118164,0.9177357813318555,0.7484895652889704,-0.5093336624536127,0.5289596635688286,0.9845226984623096,1.9782295498555664,-0.0817637071167656,1.0155279026879431,-0.9530038525730823,28.35,3,25.35,845.0000000000001
158,60_1_2_20200101_0158.jpg,-0.21317066730878964,0.7525280314734991,-0.9954314810616736,-0.9723179960794622,0.37081607769572156,-0.8527604612714933,0.6140630898762071,-0.08708285941178075,-0.2777228250530712,-0.6495425919881633,34.51,60,25.490000000000002,42.483333333333334
164,74_0_1_20200101_0164.jpg,2.66809639316525,-2.411172452235972,-1.103205520410634,2.427732442378885,0.6856227485963746,-0.5208749522939196,-0.5681408055234125,0.9316599881186478,-0.6429214208570356,-0.7845600355831633,47.7,74,26.299999999999997,35.54054054054054
173,13_0_2_20200101_0173.jpg,-1.3302255986328206,-0.3843389368722341,0.1050153954634224,1.0802234367633043,0.26679339449434275,-0.379669200832222,0.8546618842069229,0.17586874462997001,-2.2485595117013615,0.6293886869717255,43.27,13,30.270000000000003,232.84615384615387
182,15_1_4_20200101_0182.jpg,0.9064848409453758,-0.4711751327942846,0.533124138353253,-0.21660910964673757,0.5975252978334336,0.09886278706410792,0.07055696422694371,0.28408310589149816,-0.7250797226618881,0.42849808375275933,45.7,15,30.700000000000003,204.66666666666669
174,0_1_1_20200101_0174.jpg,1.886618118987328,0.07537898487489156,1.9517884417702915,-1.5540785326170874,0.1713684158391664,0.7859711083417361,-0.03561055250487227,-0.3517813896188727,-0.5310628299714105,-1.855109460252563,30.9,0,30.9,3090000000.0
150,19_0_3_20200101_0150.jpg,1.2378424850316274,0.27087846850320374,-1.0402770054964112,-2.123833699083754,1.089691389483577,-0.3827906679608285,-0.813176738224265,-0.3036583563812805,-0.6116083488628239,1.2471341153116215,50.49,19,31.490000000000002,165.73684210526315
69,0_0_0_20200101_0069.jpg,0.4530521124845521,0.6445188746872668,1.077659899827716,-0.9040474089778583,-0.0708236589756294,-1.9217323965370676,2.817171814923409,-0.3568219072342071,-0.5765485519506975,0.5997954859233098,31.7,0,31.7,3170000000.0
115,6_1_0_20200101_0115.jpg,-0.5122060508160037,-1.797961334256028,-0.34554890694266627,-0.8195392505813425,0.4218936614690519,0.6938991851599685,-0.7283872155898428,0.5846807149773706,-0.5090752381976793,0.20717461482466587,38.48,6,32.48,541.3333333333333
66,53_0_1_20200101_0066.jpg,-0.6208548044261726,0.03843142038343057,0.11838043344624852,-0.8646678068771998,2.138664320445524,0.3106054810791501,0.5082061182865907,1.3206245932484832,0.6898328734154513,1.1611492726879702,17.77,53,35.230000000000004,66.47169811320755
67,90_0_2_20200101_0067.jpg,-0.4210135470488972,-0.23059173041703038,-0.8576923478706688,1.484977751119376,1.4633759030941358,-1.9540451952699607,0.09586036393373676,-1.5626049234874833,-0.5428364356885378,0.9885542875798837,54.76,90,35.24,39.15555555555556
165,0_0_3_20200101_0165.jpg,0.20858323966012676,0.08334684286692065,0.20022125660984244,-0.19224983371912263,-1.0721970758872135,-1.0786962284514718,0.12599824593971662,-0.5093979541598571,-0.6310234088643598,0.7525016214837698,39.85,0,39.85,3985000000.0
